candidate,party_id,district_id,value,N,Q,vQ/N
J.F.  van der Knoop,586946,686943,6,107896,50,0.0027804552532067917
L.  Cornelissen,586946,686943,12,107896,50,0.0055609105064135834
M.  Bos,586946,686943,26,107896,50,0.012048639430562764
M.A.J.  van der Velden,586946,686943,34,107896,50,0.015755913101505155
O.R.  Ephraim,586946,686943,195,107896,50,0.09036479572922074
P.  van Houwelingen,586946,686943,136,107896,50,0.06302365240602062
P.C.  Vermaas,586946,686943,3,107896,50,0.0013902276266033959
P.J.  Mink,586946,686943,21,107896,50,0.009731593386223772
P.J.T.  Verstegen,586946,686943,11,107896,50,0.005097501297545785
P.M.L.  Frentrop,586946,686943,60,107896,50,0.027804552532067917
R.A.  de Keijzer,586946,686943,73,107896,50,0.0338288722473493
R.B.  Driessen,586946,686943,7,107896,50,0.0032438644620745903
R.J.  Dekker,586946,686943,108,107896,50,0.050048194557722255
R.J.  Staartjes,586946,686943,14,107896,50,0.006487728924149181
S.  Kerseboom,586946,686943,1106,107896,50,0.5125305850077853
S.J.  Jong,586946,686943,71,107896,50,0.032902053829613705
S.M.  van der Pol,586946,686943,72,107896,50,0.0333654630384815
S.W.A.  de Groot,586946,686943,80,107896,50,0.03707273670942389
T.H.  Rotmans,586946,686943,18,107896,50,0.008341365759620375
T.H.P.  Baudet,586946,686943,51240,107896,50,23.745087862386
W.F.  Verbraak,586946,686943,4,107896,50,0.0018536368354711945
W.J.  Koopmans-van der Veen,586946,686943,141,107896,50,0.0653406984503596
W.R.  van Haga,586946,686943,50583,107896,50,23.44062801215986
Y.A.  Chevalier,586946,686943,105,107896,50,0.04865796693111885
A.  Bakir,586946,686944,2,13134,50,0.007613826709304096
A.  Kuijer,586946,686944,0,13134,50,0.0
A.  de Kok,586946,686944,57,13134,50,0.21699406121516673
A.H.J.W.  van Schijndel,586946,686944,1,13134,50,0.003806913354652048
A.J.H.  van Essen,586946,686944,1,13134,50,0.003806913354652048
A.K.  de Lange,586946,686944,6,13134,50,0.02284148012791229
B.J.  van der Werf,586946,686944,1,13134,50,0.003806913354652048
C.A.  Dieudonné,586946,686944,22,13134,50,0.08375209380234507
C.B.  Klazinga,586946,686944,2,13134,50,0.007613826709304096
D.  Osseweijer,586946,686944,1,13134,50,0.003806913354652048
D.A.G.  Boom,586946,686944,8,13134,50,0.030455306837216384
E.  Jousma,586946,686944,2,13134,50,0.007613826709304096
F.C.  Walravens,586946,686944,49,13134,50,0.18653875437795037
F.J.H.  Jansen,586946,686944,88,13134,50,0.33500837520938026
G.F.C.  van Meijeren,586946,686944,10,13134,50,0.03806913354652048
G.J.  Mulder,586946,686944,0,13134,50,0.0
G.W.D.  Jeelof,586946,686944,4,13134,50,0.015227653418608192
H.  Velzing,586946,686944,1,13134,50,0.003806913354652048
H.A.J.  Smolders,586946,686944,72,13134,50,0.27409776153494747
J.  Bos,586946,686944,3,13134,50,0.011420740063956145
J.  Dessing,586946,686944,1,13134,50,0.003806913354652048
J.  Talsma,586946,686944,1,13134,50,0.003806913354652048
J.  Vastenhouw,586946,686944,11,13134,50,0.04187604690117253
J.A.  van der Voort,586946,686944,3,13134,50,0.011420740063956145
J.B.T.  Hugenholtz,586946,686944,0,13134,50,0.0
J.C.M.  van den Oetelaar,586946,686944,11,13134,50,0.04187604690117253
J.F.  van der Knoop,586946,686944,1,13134,50,0.003806913354652048
L.  Cornelissen,586946,686944,3,13134,50,0.011420740063956145
M.  Bos,586946,686944,214,13134,50,0.8146794578955383
M.A.J.  van der Velden,586946,686944,3,13134,50,0.011420740063956145
O.R.  Ephraim,586946,686944,11,13134,50,0.04187604690117253
P.  van Houwelingen,586946,686944,15,13134,50,0.05710370031978072
P.C.  Vermaas,586946,686944,0,13134,50,0.0
P.J.  Mink,586946,686944,3,13134,50,0.011420740063956145
P.J.T.  Verstegen,586946,686944,0,13134,50,0.0
P.M.L.  Frentrop,586946,686944,7,13134,50,0.02664839348256434
R.A.  de Keijzer,586946,686944,4,13134,50,0.015227653418608192
R.B.  Driessen,586946,686944,0,13134,50,0.0
R.J.  Dekker,586946,686944,7,13134,50,0.02664839348256434
R.J.  Staartjes,586946,686944,0,13134,50,0.0
S.  Kerseboom,586946,686944,117,13134,50,0.4454088624942896
S.J.  Jong,586946,686944,5,13134,50,0.01903456677326024
S.M.  van der Pol,586946,686944,2,13134,50,0.007613826709304096
S.W.A.  de Groot,586946,686944,1,13134,50,0.003806913354652048
T.H.  Rotmans,586946,686944,1,13134,50,0.003806913354652048
T.H.P.  Baudet,586946,686944,6370,13134,50,24.250038069133545
W.F.  Verbraak,586946,686944,2,13134,50,0.007613826709304096
W.J.  Koopmans-van der Veen,586946,686944,19,13134,50,0.07233135373838892
W.R.  van Haga,586946,686944,5992,13134,50,22.811024821075073
Y.A.  Chevalier,586946,686944,0,13134,50,0.0
A.  Bakir,586946,686945,27,73935,50,0.018259281801582473
A.  Kuijer,586946,686945,7,73935,50,0.004733887874484344
A.  de Kok,586946,686945,187,73935,50,0.12646243321836748
A.H.J.W.  van Schijndel,586946,686945,7,73935,50,0.004733887874484344
A.J.H.  van Essen,586946,686945,1,73935,50,0.0006762696963549063
A.K.  de Lange,586946,686945,20,73935,50,0.013525393927098128
B.J.  van der Werf,586946,686945,8,73935,50,0.0054101575708392505
C.A.  Dieudonné,586946,686945,165,73935,50,0.11158449989855955
C.B.  Klazinga,586946,686945,18,73935,50,0.012172854534388313
D.  Osseweijer,586946,686945,7,73935,50,0.004733887874484344
D.A.G.  Boom,586946,686945,24,73935,50,0.016230472712517752
E.  Jousma,586946,686945,9,73935,50,0.006086427267194157
F.C.  Walravens,586946,686945,22,73935,50,0.01487793331980794
F.J.H.  Jansen,586946,686945,606,73935,50,0.40981943599107323
G.F.C.  van Meijeren,586946,686945,61,73935,50,0.041252451477649284
G.J.  Mulder,586946,686945,5,73935,50,0.003381348481774532
G.W.D.  Jeelof,586946,686945,2,73935,50,0.0013525393927098126
H.  Velzing,586946,686945,3,73935,50,0.002028809089064719
H.A.J.  Smolders,586946,686945,3370,73935,50,2.2790288767160343
J.  Bos,586946,686945,8,73935,50,0.0054101575708392505
J.  Dessing,586946,686945,3,73935,50,0.002028809089064719
J.  Talsma,586946,686945,14,73935,50,0.009467775748968689
J.  Vastenhouw,586946,686945,87,73935,50,0.05883546358287685
J.A.  van der Voort,586946,686945,7,73935,50,0.004733887874484344
J.B.T.  Hugenholtz,586946,686945,4,73935,50,0.0027050787854196253
J.C.M.  van den Oetelaar,586946,686945,498,73935,50,0.33678230878474336
J.F.  van der Knoop,586946,686945,5,73935,50,0.003381348481774532
L.  Cornelissen,586946,686945,272,73935,50,0.18394535740853452
M.  Bos,586946,686945,15,73935,50,0.010144045445323595
M.A.J.  van der Velden,586946,686945,19,73935,50,0.01284912423074322
O.R.  Ephraim,586946,686945,185,73935,50,0.12510989382565768
P.  van Houwelingen,586946,686945,42,73935,50,0.028403327246906068
P.C.  Vermaas,586946,686945,2,73935,50,0.0013525393927098126
P.J.  Mink,586946,686945,4,73935,50,0.0027050787854196253
P.J.T.  Verstegen,586946,686945,62,73935,50,0.041928721174004195
P.M.L.  Frentrop,586946,686945,36,73935,50,0.024345709068776627
R.A.  de Keijzer,586946,686945,26,73935,50,0.017583012105227565
R.B.  Driessen,586946,686945,8,73935,50,0.0054101575708392505
R.J.  Dekker,586946,686945,46,73935,50,0.031108406032325692
R.J.  Staartjes,586946,686945,11,73935,50,0.00743896665990397
S.  Kerseboom,586946,686945,856,73935,50,0.5788868600797998
S.J.  Jong,586946,686945,24,73935,50,0.016230472712517752
S.M.  van der Pol,586946,686945,22,73935,50,0.01487793331980794
S.W.A.  de Groot,586946,686945,14,73935,50,0.009467775748968689
T.H.  Rotmans,586946,686945,5,73935,50,0.003381348481774532
T.H.P.  Baudet,586946,686945,35078,73935,50,23.722188408737406
W.F.  Verbraak,586946,686945,104,73935,50,0.07033204842091026
W.J.  Koopmans-van der Veen,586946,686945,159,73935,50,0.10752688172043011
W.R.  van Haga,586946,686945,31754,73935,50,21.474267938053696
Y.A.  Chevalier,586946,686945,16,73935,50,0.010820315141678501
A.  Bakir,586946,686946,17,42621,50,0.019943220478168038
A.  Kuijer,586946,686946,6,42621,50,0.007038783698176955
A.  de Kok,586946,686946,24,42621,50,0.02815513479270782
A.H.J.W.  van Schijndel,586946,686946,1,42621,50,0.0011731306163628259
A.J.H.  van Essen,586946,686946,1,42621,50,0.0011731306163628259
A.K.  de Lange,586946,686946,11,42621,50,0.012904436779991084
B.J.  van der Werf,586946,686946,1,42621,50,0.0011731306163628259
C.A.  Dieudonné,586946,686946,84,42621,50,0.09854297177447736
C.B.  Klazinga,586946,686946,5,42621,50,0.0058656530818141294
D.  Osseweijer,586946,686946,3,42621,50,0.0035193918490884777
D.A.G.  Boom,586946,686946,11,42621,50,0.012904436779991084
E.  Jousma,586946,686946,7,42621,50,0.00821191431453978
F.C.  Walravens,586946,686946,5,42621,50,0.0058656530818141294
F.J.H.  Jansen,586946,686946,214,42621,50,0.25104995190164475
G.F.C.  van Meijeren,586946,686946,17,42621,50,0.019943220478168038
G.J.  Mulder,586946,686946,2,42621,50,0.0023462612327256518
G.W.D.  Jeelof,586946,686946,0,42621,50,0.0
H.  Velzing,586946,686946,1,42621,50,0.0011731306163628259
H.A.J.  Smolders,586946,686946,205,42621,50,0.2404917763543793
J.  Bos,586946,686946,2,42621,50,0.0023462612327256518
J.  Dessing,586946,686946,3,42621,50,0.0035193918490884777
J.  Talsma,586946,686946,5,42621,50,0.0058656530818141294
J.  Vastenhouw,586946,686946,29,42621,50,0.03402078787452195
J.A.  van der Voort,586946,686946,2,42621,50,0.0023462612327256518
J.B.T.  Hugenholtz,586946,686946,16,42621,50,0.018770089861805214
J.C.M.  van den Oetelaar,586946,686946,53,42621,50,0.062175922667229766
J.F.  van der Knoop,586946,686946,0,42621,50,0.0
L.  Cornelissen,586946,686946,42,42621,50,0.04927148588723868
M.  Bos,586946,686946,5,42621,50,0.0058656530818141294
M.A.J.  van der Velden,586946,686946,10,42621,50,0.011731306163628259
O.R.  Ephraim,586946,686946,56,42621,50,0.06569531451631824
P.  van Houwelingen,586946,686946,13,42621,50,0.015250698012716736
P.C.  Vermaas,586946,686946,3,42621,50,0.0035193918490884777
P.J.  Mink,586946,686946,2,42621,50,0.0023462612327256518
P.J.T.  Verstegen,586946,686946,36,42621,50,0.04223270218906173
P.M.L.  Frentrop,586946,686946,12,42621,50,0.01407756739635391
R.A.  de Keijzer,586946,686946,10,42621,50,0.011731306163628259
R.B.  Driessen,586946,686946,193,42621,50,0.2264142089580254
R.J.  Dekker,586946,686946,27,42621,50,0.0316745266417963
R.J.  Staartjes,586946,686946,4,42621,50,0.0046925224654513036
S.  Kerseboom,586946,686946,1943,42621,50,2.2793927875929705
S.J.  Jong,586946,686946,6,42621,50,0.007038783698176955
S.M.  van der Pol,586946,686946,7,42621,50,0.00821191431453978
S.W.A.  de Groot,586946,686946,11,42621,50,0.012904436779991084
T.H.  Rotmans,586946,686946,5,42621,50,0.0058656530818141294
T.H.P.  Baudet,586946,686946,19864,42621,50,23.303066563431173
W.F.  Verbraak,586946,686946,5,42621,50,0.0058656530818141294
W.J.  Koopmans-van der Veen,586946,686946,65,42621,50,0.07625349006358367
W.R.  van Haga,586946,686946,19566,42621,50,22.95347363975505
Y.A.  Chevalier,586946,686946,11,42621,50,0.012904436779991084
A.  Bakir,586946,686947,0,141,50,0.0
A.  Kuijer,586946,686947,0,141,50,0.0
A.  de Kok,586946,686947,0,141,50,0.0
A.H.J.W.  van Schijndel,586946,686947,0,141,50,0.0
A.J.H.  van Essen,586946,686947,0,141,50,0.0
A.K.  de Lange,586946,686947,0,141,50,0.0
B.J.  van der Werf,586946,686947,0,141,50,0.0
C.A.  Dieudonné,586946,686947,0,141,50,0.0
C.B.  Klazinga,586946,686947,0,141,50,0.0
D.  Osseweijer,586946,686947,0,141,50,0.0
D.A.G.  Boom,586946,686947,0,141,50,0.0
E.  Jousma,586946,686947,1,141,50,0.3546099290780142
F.C.  Walravens,586946,686947,0,141,50,0.0
F.J.H.  Jansen,586946,686947,1,141,50,0.3546099290780142
G.F.C.  van Meijeren,586946,686947,0,141,50,0.0
G.J.  Mulder,586946,686947,0,141,50,0.0
G.W.D.  Jeelof,586946,686947,0,141,50,0.0
H.  Velzing,586946,686947,0,141,50,0.0
H.A.J.  Smolders,586946,686947,1,141,50,0.3546099290780142
J.  Bos,586946,686947,0,141,50,0.0
J.  Dessing,586946,686947,0,141,50,0.0
J.  Talsma,586946,686947,0,141,50,0.0
J.  Vastenhouw,586946,686947,0,141,50,0.0
J.A.  van der Voort,586946,686947,0,141,50,0.0
J.B.T.  Hugenholtz,586946,686947,0,141,50,0.0
J.C.M.  van den Oetelaar,586946,686947,0,141,50,0.0
J.F.  van der Knoop,586946,686947,0,141,50,0.0
L.  Cornelissen,586946,686947,0,141,50,0.0
M.  Bos,586946,686947,0,141,50,0.0
M.A.J.  van der Velden,586946,686947,0,141,50,0.0
O.R.  Ephraim,586946,686947,0,141,50,0.0
P.  van Houwelingen,586946,686947,1,141,50,0.3546099290780142
P.C.  Vermaas,586946,686947,0,141,50,0.0
P.J.  Mink,586946,686947,0,141,50,0.0
P.J.T.  Verstegen,586946,686947,0,141,50,0.0
P.M.L.  Frentrop,586946,686947,0,141,50,0.0
R.A.  de Keijzer,586946,686947,0,141,50,0.0
R.B.  Driessen,586946,686947,0,141,50,0.0
R.J.  Dekker,586946,686947,0,141,50,0.0
R.J.  Staartjes,586946,686947,0,141,50,0.0
S.  Kerseboom,586946,686947,3,141,50,1.0638297872340425
S.J.  Jong,586946,686947,0,141,50,0.0
S.M.  van der Pol,586946,686947,0,141,50,0.0
S.W.A.  de Groot,586946,686947,0,141,50,0.0
T.H.  Rotmans,586946,686947,0,141,50,0.0
T.H.P.  Baudet,586946,686947,68,141,50,24.113475177304963
W.F.  Verbraak,586946,686947,0,141,50,0.0
W.J.  Koopmans-van der Veen,586946,686947,0,141,50,0.0
W.R.  van Haga,586946,686947,66,141,50,23.404255319148938
Y.A.  Chevalier,586946,686947,0,141,50,0.0
A.  Kassa,586962,686935,0,51,19,0.0
B.D.  Doesburg,586962,686935,0,51,19,0.0
C.A.  Woodley,586962,686935,0,51,19,0.0
C.T.  Lopes,586962,686935,0,51,19,0.0
D.G.C.  Riedewald,586962,686935,0,51,19,0.0
G.J.  Mac Intosch,586962,686935,1,51,19,0.37254901960784315
H.D.  Tjon A Kon,586962,686935,1,51,19,0.37254901960784315
H.V.  Mijnals,586962,686935,0,51,19,0.0
J.  Ovunda,586962,686935,0,51,19,0.0
K.L.L.  Cuvalay,586962,686935,3,51,19,1.1176470588235294
L.J.  Fer,586962,686935,0,51,19,0.0
L.O.  Igbonugo,586962,686935,2,51,19,0.7450980392156863
M.D.  Vlet,586962,686935,1,51,19,0.37254901960784315
M.J.D.L.C.  Sillé,586962,686935,28,51,19,10.431372549019608
P.A.M.  Ploeg,586962,686935,0,51,19,0.0
R.A.R.  Biekman,586962,686935,2,51,19,0.7450980392156863
R.P.  Vaarnold,586962,686935,10,51,19,3.7254901960784315
S.  Miguel,586962,686935,2,51,19,0.7450980392156863
V.E.  Sno,586962,686935,1,51,19,0.37254901960784315
A.  Kassa,586962,686938,0,50,19,0.0
B.D.  Doesburg,586962,686938,2,50,19,0.76
C.A.  Woodley,586962,686938,1,50,19,0.38
C.T.  Lopes,586962,686938,2,50,19,0.76
D.G.C.  Riedewald,586962,686938,2,50,19,0.76
G.J.  Mac Intosch,586962,686938,4,50,19,1.52
H.D.  Tjon A Kon,586962,686938,0,50,19,0.0
H.V.  Mijnals,586962,686938,0,50,19,0.0
J.  Ovunda,586962,686938,3,50,19,1.14
K.L.L.  Cuvalay,586962,686938,0,50,19,0.0
L.J.  Fer,586962,686938,2,50,19,0.76
L.O.  Igbonugo,586962,686938,1,50,19,0.38
M.D.  Vlet,586962,686938,1,50,19,0.38
M.J.D.L.C.  Sillé,586962,686938,0,50,19,0.0
P.A.M.  Ploeg,586962,686938,1,50,19,0.38
R.A.R.  Biekman,586962,686938,0,50,19,0.0
R.P.  Vaarnold,586962,686938,11,50,19,4.18
S.  Miguel,586962,686938,8,50,19,3.04
V.E.  Sno,586962,686938,12,50,19,4.56
A.  Kassa,586962,686939,1,131,19,0.1450381679389313
B.D.  Doesburg,586962,686939,3,131,19,0.4351145038167939
C.A.  Woodley,586962,686939,2,131,19,0.2900763358778626
C.T.  Lopes,586962,686939,0,131,19,0.0
D.G.C.  Riedewald,586962,686939,2,131,19,0.2900763358778626
G.J.  Mac Intosch,586962,686939,4,131,19,0.5801526717557252
H.D.  Tjon A Kon,586962,686939,23,131,19,3.33587786259542
H.V.  Mijnals,586962,686939,5,131,19,0.7251908396946565
J.  Ovunda,586962,686939,0,131,19,0.0
K.L.L.  Cuvalay,586962,686939,2,131,19,0.2900763358778626
L.J.  Fer,586962,686939,12,131,19,1.7404580152671756
L.O.  Igbonugo,586962,686939,1,131,19,0.1450381679389313
M.D.  Vlet,586962,686939,4,131,19,0.5801526717557252
M.J.D.L.C.  Sillé,586962,686939,1,131,19,0.1450381679389313
P.A.M.  Ploeg,586962,686939,0,131,19,0.0
R.A.R.  Biekman,586962,686939,6,131,19,0.8702290076335878
R.P.  Vaarnold,586962,686939,35,131,19,5.076335877862595
S.  Miguel,586962,686939,4,131,19,0.5801526717557252
V.E.  Sno,586962,686939,26,131,19,3.7709923664122136
A.  Kassa,586962,686940,2,62,19,0.6129032258064516
B.D.  Doesburg,586962,686940,1,62,19,0.3064516129032258
C.A.  Woodley,586962,686940,1,62,19,0.3064516129032258
C.T.  Lopes,586962,686940,1,62,19,0.3064516129032258
D.G.C.  Riedewald,586962,686940,1,62,19,0.3064516129032258
G.J.  Mac Intosch,586962,686940,1,62,19,0.3064516129032258
H.D.  Tjon A Kon,586962,686940,1,62,19,0.3064516129032258
H.V.  Mijnals,586962,686940,4,62,19,1.2258064516129032
J.  Ovunda,586962,686940,1,62,19,0.3064516129032258
K.L.L.  Cuvalay,586962,686940,1,62,19,0.3064516129032258
L.J.  Fer,586962,686940,3,62,19,0.9193548387096774
L.O.  Igbonugo,586962,686940,2,62,19,0.6129032258064516
M.D.  Vlet,586962,686940,2,62,19,0.6129032258064516
M.J.D.L.C.  Sillé,586962,686940,1,62,19,0.3064516129032258
P.A.M.  Ploeg,586962,686940,0,62,19,0.0
R.A.R.  Biekman,586962,686940,0,62,19,0.0
R.P.  Vaarnold,586962,686940,20,62,19,6.129032258064516
S.  Miguel,586962,686940,15,62,19,4.596774193548387
V.E.  Sno,586962,686940,5,62,19,1.532258064516129
A.  Kassa,586962,686941,4,102,19,0.7450980392156863
B.D.  Doesburg,586962,686941,0,102,19,0.0
C.A.  Woodley,586962,686941,0,102,19,0.0
C.T.  Lopes,586962,686941,1,102,19,0.18627450980392157
D.G.C.  Riedewald,586962,686941,1,102,19,0.18627450980392157
G.J.  Mac Intosch,586962,686941,25,102,19,4.6568627450980395
H.D.  Tjon A Kon,586962,686941,2,102,19,0.37254901960784315
H.V.  Mijnals,586962,686941,4,102,19,0.7450980392156863
J.  Ovunda,586962,686941,1,102,19,0.18627450980392157
K.L.L.  Cuvalay,586962,686941,3,102,19,0.5588235294117647
L.J.  Fer,586962,686941,4,102,19,0.7450980392156863
L.O.  Igbonugo,586962,686941,0,102,19,0.0
M.D.  Vlet,586962,686941,1,102,19,0.18627450980392157
M.J.D.L.C.  Sillé,586962,686941,1,102,19,0.18627450980392157
P.A.M.  Ploeg,586962,686941,0,102,19,0.0
R.A.R.  Biekman,586962,686941,2,102,19,0.37254901960784315
R.P.  Vaarnold,586962,686941,29,102,19,5.401960784313726
S.  Miguel,586962,686941,14,102,19,2.607843137254902
V.E.  Sno,586962,686941,10,102,19,1.8627450980392157
A.  Kassa,586962,686942,16,560,19,0.5428571428571428
B.D.  Doesburg,586962,686942,3,560,19,0.10178571428571428
C.A.  Woodley,586962,686942,6,560,19,0.20357142857142857
C.T.  Lopes,586962,686942,4,560,19,0.1357142857142857
D.G.C.  Riedewald,586962,686942,31,560,19,1.0517857142857143
G.J.  Mac Intosch,586962,686942,32,560,19,1.0857142857142856
H.D.  Tjon A Kon,586962,686942,28,560,19,0.95
H.V.  Mijnals,586962,686942,28,560,19,0.95
J.  Ovunda,586962,686942,9,560,19,0.3053571428571429
K.L.L.  Cuvalay,586962,686942,37,560,19,1.2553571428571428
L.J.  Fer,586962,686942,11,560,19,0.3732142857142857
L.O.  Igbonugo,586962,686942,5,560,19,0.16964285714285715
M.D.  Vlet,586962,686942,30,560,19,1.0178571428571428
M.J.D.L.C.  Sillé,586962,686942,5,560,19,0.16964285714285715
P.A.M.  Ploeg,586962,686942,1,560,19,0.033928571428571426
R.A.R.  Biekman,586962,686942,17,560,19,0.5767857142857142
R.P.  Vaarnold,586962,686942,207,560,19,7.023214285714285
S.  Miguel,586962,686942,19,560,19,0.6446428571428572
V.E.  Sno,586962,686942,71,560,19,2.4089285714285715
A.  Kassa,586962,686943,22,519,19,0.8053949903660886
B.D.  Doesburg,586962,686943,9,519,19,0.32947976878612717
C.A.  Woodley,586962,686943,15,519,19,0.5491329479768786
C.T.  Lopes,586962,686943,10,519,19,0.36608863198458574
D.G.C.  Riedewald,586962,686943,8,519,19,0.2928709055876686
